ID_UNIQUE,DDS_DATE_CREATION,LOC_LONG,LOC_LAT,ACTI_NOM_KEY
919669146635460000,2017-10-15T15:59:45,-80.41684,26.011314,10
905449908638973000,2017-09-06T10:17:35,-82.74,27.9,10
906166944994390000,2017-09-08T09:46:50,-81.3758,28.5335,10
906648911938560000,2017-09-09T17:41:59,-82.6794,27.7706,10
906689725578321000,2017-09-09T20:24:10,-81.66,30.3194,10
908371243421847000,2017-09-14T11:45:55,-81.39041,30.28423,10
906606123733667000,2017-09-09T14:51:58,-85.679016,30.180119,10
905608635530825000,2017-09-06T20:48:18,-82.54583,27.7625,10
905936057639821000,2017-09-07T18:29:22,-80.4681,25.4712,10
906974732716855000,2017-09-10T15:16:41,-80.249504,26.124353,10
906506415363280000,2017-09-09T08:15:46,-80.32061,25.774063,10
906666254240542000,2017-09-09T18:50:54,-80.13865,26.251896,10
906849001928056000,2017-09-10T06:57:05,-80.3137,26.0129,10
905261879441874000,2017-09-05T21:50:25,-80.19172,25.773579,10
906982123931873000,2017-09-10T15:46:03,-81.606636,30.474295,10
907781389835272000,2017-09-12T20:42:03,-80.044075,26.544952,10
908426374737809000,2017-09-14T15:25:00,-82.40881,27.953402,10
906661982492819000,2017-09-09T18:33:56,-80.4278,25.6102,10
905013689216098000,2017-09-05T05:24:12,-80.17787,26.270693,10
906555136096428000,2017-09-09T11:29:22,-80.36805,26.09305,10
906819026265014000,2017-09-10T04:57:58,-80.17,26.2,10
904787677924511000,2017-09-04T14:26:07,-81.73326,28.53817,10
904869388754587000,2017-09-04T19:50:48,-87.20296,30.521057,10
907067587141533000,2017-09-10T21:25:39,-84.2178,30.5611,10
905612801732947000,2017-09-06T21:04:52,-80.24295,25.881306,10
907144581044731000,2017-09-11T02:31:36,-81.2525,28.875278,10
909153224648744000,2017-09-16T15:33:14,-80.1256,26.2347,10
908806265865998000,2017-09-15T16:34:33,-81.96122,30.123032,10
909868854897242000,2017-09-18T14:56:54,-81.08251,28.74127,10
905652318791708000,2017-09-06T23:41:53,-81.36777,28.501678,10
906720599661318000,2017-09-09T22:26:51,-83.804474,27.698683,10
906549149092532000,2017-09-09T11:05:34,-80.13499,26.373976,10
906773622890442000,2017-09-10T01:57:33,-80.4681,25.4712,10
909060595965661000,2017-09-16T09:25:10,-81.97934,26.60654,10
905104576684183000,2017-09-05T11:25:21,-80.36035,26.0097,10
906992638766850000,2017-09-10T16:27:50,-80.1341,25.813,10
907646525773189000,2017-09-12T11:46:09,-80.13374,25.77967,10
906593604633874000,2017-09-09T14:02:13,-82.44118,27.38744,10
905906962956771000,2017-09-07T16:33:45,-81.44142,28.660065,10
907117800497577000,2017-09-11T00:45:11,-82.76,27.61,10
906685314458165000,2017-09-09T20:06:39,-82.79056,27.795834,10
906236272607453000,2017-09-08T14:22:19,-81.549416,28.375662,10
906334112872615000,2017-09-08T20:51:06,-80.13116,25.77941,10
906741998349987000,2017-09-09T23:51:53,-80.62,24.85,10
906534315701555000,2017-09-09T10:06:38,-86.61703,30.42007,10
906221433298223000,2017-09-08T13:23:21,-81.3758,28.5335,10
905088345902108000,2017-09-05T10:20:52,-82.442696,27.996595,10
909159226106351000,2017-09-16T15:57:05,-81.54417,24.666945,10
907370043721355000,2017-09-11T17:27:31,-81.63216,29.814114,10
906549354709872000,2017-09-09T11:06:23,-81.32,28.51,10
906683376291237000,2017-09-09T19:58:56,-80.31002,25.694746,10
906130194414661000,2017-09-08T07:20:48,-81.264404,28.524681,10
906542937374384000,2017-09-09T10:40:53,-82.442696,27.996595,10
905458924714905000,2017-09-06T10:53:24,-81.30323,29.02924,10
906527501371023000,2017-09-09T09:39:33,-82.6448,27.3969,10
907298591747833000,2017-09-11T12:43:35,-81.58044,28.41903,10
914517261196636000,2017-10-01T10:48:00,-82.57482,27.498928,10
902992604954071000,2017-08-30T15:33:08,-87.7,30.49,10
906626329793228000,2017-09-09T16:12:15,-80.3137,26.0129,10
905969799968178000,2017-09-07T20:43:27,-80.3565,25.6668,10
907051297026781000,2017-09-10T20:20:56,-81.3894,28.5686,10
906542297533304000,2017-09-09T10:38:21,-81.361,24.6862,10
916419579655618000,2017-10-06T16:47:08,-80.3606,25.7365,10
906955415044444000,2017-09-10T13:59:56,-81.3758,28.5335,10
906002785929498000,2017-09-07T22:54:31,-81.179276,28.640768,10
906523256756293000,2017-09-09T09:22:41,-80.2241,25.7877,10
904927227183280000,2017-09-04T23:40:38,-80.30707,25.976124,10
906705611605364000,2017-09-09T21:27:18,-81.23341,29.547468,10
908506076722728000,2017-09-14T20:41:42,-81.3758,28.5335,10
907087068689522000,2017-09-10T22:43:04,-80.44,25.67,10
906459837730496000,2017-09-09T05:10:41,-80.40845,25.530136,10
906510128991502000,2017-09-09T08:30:31,-81.2941,28.6128,10
906984149097033000,2017-09-10T15:54:06,-80.4681,25.4712,10
905997651321212000,2017-09-07T22:34:07,-80.0764,26.5281,10
906670293917290000,2017-09-09T19:06:57,-81.7495,28.5476,10
904842293643010000,2017-09-04T18:03:08,-80.3549,27.649908,10
906616427645476000,2017-09-09T15:32:55,-81.7985,26.1529,10
906722186668408000,2017-09-09T22:33:10,-82.818756,27.98016,10
905212197189672000,2017-09-05T18:33:00,-80.10571,26.40403,10
906690241049788000,2017-09-09T20:26:13,-80.2241,25.7877,10
906288229997047000,2017-09-08T17:48:46,-81.36642,28.59155,10
906347752719663000,2017-09-08T21:45:18,-82.7643,27.9736,10
906729498338643000,2017-09-09T23:02:13,-80.30601,26.014141,10
905945245338279000,2017-09-07T19:05:52,-82.63905,27.77677,10
907018571687100000,2017-09-10T18:10:53,-80.3251,25.9117,10
906269742134169000,2017-09-08T16:35:18,-82.3887,28.5535,10
909087671779233000,2017-09-16T11:12:45,-80.3565,25.6668,10
905985753536241000,2017-09-07T21:46:50,-80.249504,26.124353,10
906604056692576000,2017-09-09T14:43:45,-81.0749,29.2864,10
907160143996923000,2017-09-11T03:33:27,-80.0587,26.6197,10
906892404481040000,2017-09-10T09:49:33,-81.3758,28.5335,10
905472678580158000,2017-09-06T11:48:04,-80.10568,26.881523,10
905132048075063000,2017-09-05T13:14:31,-82.5353,27.3373,10
905487950829326000,2017-09-06T12:48:45,-80.1341,25.813,10
906529398249148000,2017-09-09T09:47:05,-81.58968,28.35626,10
906204553737097000,2017-09-08T12:16:16,-81.58448,28.522882,10
906701411580366000,2017-09-09T21:10:36,-80.1341,25.813,10
907268178480390000,2017-09-11T10:42:44,-81.65,30.33,10
907029125856194000,2017-09-10T18:52:50,-82.44716,28.21912,10
905857419342905000,2017-09-07T13:16:53,-80.096725,26.177864,10
907574419660447000,2017-09-12T06:59:38,-81.24978,28.164032,10
907389946654273000,2017-09-11T18:46:36,-81.51775,30.338991,10
906591223867072000,2017-09-09T13:52:46,-82.6794,27.7706,10
905862681961345000,2017-09-07T13:37:48,-80.369156,25.825644,10
906596801951813000,2017-09-09T14:14:55,-80.294,25.8605,10
906188323819065000,2017-09-08T11:11:47,-82.602,28.4686,10
906973802738982000,2017-09-10T15:12:59,-82.54583,27.7625,10
907032186611679000,2017-09-10T19:04:59,-80.3533,25.8081,10
906502031212412000,2017-09-09T07:58:20,-82.58739,28.004173,10
907006777115455000,2017-09-10T17:24:01,-82.4646,27.9709,10
906696014706434000,2017-09-09T20:49:10,-80.3533,25.8081,10
917457058529730000,2017-10-09T13:29:42,-81.55916,28.358063,10
906183585429950000,2017-09-08T10:52:57,-80.12495,26.902775,10
906655999997640000,2017-09-09T18:10:09,-80.14432,26.00319,10
905956729770442000,2017-09-07T19:51:30,-82.442696,27.996595,10
907189140361551000,2017-09-11T05:28:40,-81.38,28.54,10
906844327938322000,2017-09-10T06:38:30,-80.249504,26.124353,10
905544206705459000,2017-09-06T16:32:17,-84.266174,30.476215,10
906970677210517000,2017-09-10T15:00:34,-80.2241,25.7877,10
907026507280904000,2017-09-10T18:42:25,-80.16,26.01,10
907271518941577000,2017-09-11T10:56:01,-81.7225,30.34,10
906697950549745000,2017-09-09T20:56:51,-82.6794,27.7706,10
907088353606082000,2017-09-10T22:48:11,-81.500565,28.389801,10
910886980984164000,2017-09-21T10:22:34,-82.43736,27.093523,10
905547069657686000,2017-09-06T16:43:40,-80.14917,26.150368,10
906947427432890000,2017-09-10T13:28:11,-82.6711,28.1779,10
905655456491646000,2017-09-06T23:54:21,-80.23333,25.782352,10
907026172286038000,2017-09-10T18:41:05,-82.51834,28.101923,10
902964639394177000,2017-08-30T13:42:00,-87.03,30.62,10
906980660707020000,2017-09-10T15:40:15,-80.19049,25.767664,10
906618518640230000,2017-09-09T15:41:13,-81.6534,30.32633,10
906949864910499000,2017-09-10T13:37:52,-80.19049,25.767664,10
905456349361950000,2017-09-06T10:43:10,-80.369156,25.825644,10
905809814642716000,2017-09-07T10:07:43,-81.3643,28.561548,10
905138409383002000,2017-09-05T13:39:48,-84.266174,30.476215,10
908698673470509000,2017-09-15T09:27:01,-80.05451,26.69126,10
910074353252843000,2017-09-19T04:33:28,-82.805244,27.869778,10
906687255544287000,2017-09-09T20:14:21,-80.37146,25.85259,10
906287565719838000,2017-09-08T17:46:08,-80.13796,26.127365,10
905104432953774000,2017-09-05T11:24:47,-80.183334,25.83,10
910950760854286000,2017-09-21T14:36:00,-81.87288,26.557426,10
906921549969727000,2017-09-10T11:45:21,-82.3507,28.1787,10
909439276840050000,2017-09-17T10:29:54,-80.32263,25.94028,10
907064534233477000,2017-09-10T21:13:32,-81.49874,29.338442,10
906667949070544000,2017-09-09T18:57:38,-82.44,28.3,10
906887904047362000,2017-09-10T09:31:40,-81.51439,30.28167,10
906764471150014000,2017-09-10T01:21:11,-80.13143,25.77813,10
905252217942409000,2017-09-05T21:12:02,-82.672905,27.79572,10
905107466265837000,2017-09-05T11:36:50,-80.183334,25.83,10
905893638663757000,2017-09-07T15:40:48,-81.8884,28.5765,10
903236111928983000,2017-08-31T07:40:45,-80.3427,25.6064,10
906432691888726000,2017-09-09T03:22:49,-80.2241,25.7877,10
905911022208380000,2017-09-07T16:49:53,-80.38597,25.690092,10
905998948841775000,2017-09-07T22:39:16,-81.549416,28.375662,10
906183490613501000,2017-09-08T10:52:34,-80.19431,25.79137,10
908119286643863000,2017-09-13T19:04:44,-81.12396,24.706438,10
905368709652516000,2017-09-06T04:54:55,-81.6534,30.32633,10
905509767761846000,2017-09-06T14:15:26,-80.23441,26.080824,10
907314654279618000,2017-09-11T13:47:25,-81.7192,30.0931,10
908462238209576000,2017-09-14T17:47:30,-81.46443,28.4243,10
906157179769585000,2017-09-08T09:08:01,-80.10399,26.13718,10
906246618269319000,2017-09-08T15:03:25,-81.077934,29.272472,10
907142497796804000,2017-09-11T02:23:20,-82.35,27.91,10
906211177310674000,2017-09-08T12:42:35,-84.266174,30.476215,10
907415125539397000,2017-09-11T20:26:39,-80.2241,25.7877,10
920033928106430000,2017-10-16T16:09:16,-80.3606,25.7365,10
907772193072971000,2017-09-12T20:05:31,-80.162125,25.985176,10
905472836021739000,2017-09-06T11:48:41,-81.59035,28.54612,10
906214986564812000,2017-09-08T12:57:44,-82.538795,27.339827,10
907056581753307000,2017-09-10T20:41:56,-80.35317,27.224619,10
907248437506314000,2017-09-11T09:24:18,-80.13158,25.79034,10
918821905758588000,2017-10-13T07:53:07,-81.87244,26.644323,10
906341343341023000,2017-09-08T21:19:49,-82.11374,29.946999,10
906684613434757000,2017-09-09T20:03:51,-80.16243,25.933056,10
905202119900311000,2017-09-05T17:52:57,-80.34712,25.671986,10
906911378782420000,2017-09-10T11:04:56,-83.804474,27.698683,10
905139427126718000,2017-09-05T13:43:50,-80.6281,24.9239,10
906621230991724000,2017-09-09T15:52:00,-81.18507,28.52914,10
906946061880537000,2017-09-10T13:22:46,-81.681946,28.85111,10
906713608377323000,2017-09-09T21:59:04,-81.6534,30.32633,10
906697747360862000,2017-09-09T20:56:03,-80.1567,26.544409,10
906738975037120000,2017-09-09T23:39:52,-80.361946,25.605,10
906542315392655000,2017-09-09T10:38:25,-80.05421,26.71389,10
909939687648874000,2017-09-18T19:38:22,-80.27109,25.699448,10
916806440534372000,2017-10-07T18:24:23,-80.859375,30.751278,10
907230442759356000,2017-09-11T08:12:47,-80.1341,25.813,10
905520412494319000,2017-09-06T14:57:44,-84.266174,30.476215,10
906565573810774000,2017-09-09T12:10:50,-81.4517,30.6634,10
906845850105778000,2017-09-10T06:44:33,-82.46,27.95,10
906317023843565000,2017-09-08T19:43:11,-82.18718,28.343271,10
906680691143954000,2017-09-09T19:48:16,-80.1421,27.0767,10
906239134460776000,2017-09-08T14:33:41,-80.141014,26.261368,10
905494741843927000,2017-09-06T13:15:44,-80.20726,25.795994,10
906137635755843000,2017-09-08T07:50:22,-81.65619,30.32882,10
908048401945825000,2017-09-13T14:23:04,-80.14611,25.986666,10
906314545504944000,2017-09-08T19:33:20,-81.6534,30.32633,10
904364978408390000,2017-09-03T10:26:27,-81.80934,26.15705,10
906128688370126000,2017-09-08T07:14:49,-80.083,26.4591,10
905621887291674000,2017-09-06T21:40:58,-80.14589,26.119335,10
905461709963452000,2017-09-06T11:04:28,-81.3758,28.5335,10
904873245429702000,2017-09-04T20:06:08,-83.804474,27.698683,10
903107486219100000,2017-08-30T23:09:38,-87.19,30.42,10
906313255496437000,2017-09-08T19:28:13,-81.453285,28.68838,10
914959487290757000,2017-10-02T16:05:15,-80.2982,25.7024,10
906823589323735000,2017-09-10T05:16:06,-81.6534,30.32633,10
906631706110775000,2017-09-09T16:33:37,-81.51434,28.372887,10
906903854909968000,2017-09-10T10:35:03,-80.2,25.91,10
910521591427198000,2017-09-20T10:10:38,-80.1462,26.02962,10
906299833404870000,2017-09-08T18:34:53,-81.38458,28.3423,10
906370832687136000,2017-09-08T23:17:00,-80.249504,26.124353,10
907393284028473000,2017-09-11T18:59:52,-82.43747,27.520866,10
907012135221415000,2017-09-10T17:45:19,-81.6534,30.32633,10
906910153009532000,2017-09-10T11:00:04,-80.8199,28.5912,10
905442394019172000,2017-09-06T09:47:43,-82.74,27.9,10
907072787453501000,2017-09-10T21:46:19,-81.34632,28.567606,10
906519167725174000,2017-09-09T09:06:26,-81.66,30.3194,10
906577616576147000,2017-09-09T12:58:41,-81.2684,28.3871,10
906677688353660000,2017-09-09T19:36:20,-81.65653,28.78112,10
911025743685091000,2017-09-21T19:33:57,-80.6319,28.115,10
908122431465947000,2017-09-13T19:17:14,-80.41476,25.120462,10
906167061176602000,2017-09-08T09:47:17,-82.59521,27.875322,10
906331092243927000,2017-09-08T20:39:05,-80.2241,25.7877,10
909184166666829000,2017-09-16T17:36:11,-80.36856,25.74694,10
907624706995617000,2017-09-12T10:19:27,-80.22151,26.217087,10
906147786403565000,2017-09-08T08:30:42,-82.33075,27.921333,10
919899446250541000,2017-10-16T07:14:53,-81.9046,28.0375,10
904892584883040000,2017-09-04T21:22:58,-83.804474,27.698683,10
909200036990525000,2017-09-16T18:39:15,-80.1341,25.813,10
907777669630189000,2017-09-12T20:27:16,-80.14613,26.011427,10
908836584543457000,2017-09-15T18:35:01,-80.2945,25.741234,10
909139130189324000,2017-09-16T14:37:14,-82.71631,28.213495,10
905860945242677000,2017-09-07T13:30:54,-82.14009,29.187199,10
906632863298277000,2017-09-09T16:38:13,-80.4278,25.6102,10
906539349659004000,2017-09-09T10:26:38,-80.8199,28.5912,10
907009990162042000,2017-09-10T17:36:47,-80.1418,26.1358,10
907125543350435000,2017-09-11T01:15:57,-81.21,29.57,10
906138921519779000,2017-09-08T07:55:28,-81.6534,30.32633,10
905639178733420000,2017-09-06T22:49:40,-81.6534,30.32633,10
906235505297240000,2017-09-08T14:19:16,-81.3758,28.5335,10
905579953672126000,2017-09-06T18:54:20,-81.72833,30.273611,10
906722895375818000,2017-09-09T22:35:59,-80.249504,26.124353,10
906567432315305000,2017-09-09T12:18:13,-81.592,28.355871,10
906581391940386000,2017-09-09T13:13:41,-80.24184,26.061636,10
905523765114753000,2017-09-06T15:11:04,-82.01602,27.98128,10
905596758306279000,2017-09-06T20:01:07,-81.728905,25.911346,10
906227960553857000,2017-09-08T13:49:17,-81.43086,27.338913,10
905602079711952000,2017-09-06T20:22:15,-80.3533,25.8081,10
906589347742437000,2017-09-09T13:45:18,-80.249504,26.124353,10
907039069980557000,2017-09-10T19:32:20,-80.20355,25.827076,10
907072905565130000,2017-09-10T21:46:47,-81.392,28.6615,10
906903402625593000,2017-09-10T10:33:15,-82.4745,27.312634,10
913386069902598000,2017-09-28T07:53:03,-80.1201,26.2349,10
913373139073191000,2017-09-28T07:01:40,-80.3427,25.6064,10
906474578754629000,2017-09-09T06:09:15,-80.406105,25.511208,10
915196916748767000,2017-10-03T07:48:43,-80.20287,25.79786,10
909749391841521000,2017-09-18T07:02:11,-80.3427,25.6064,10
906499752384241000,2017-09-09T07:49:17,-80.35932,25.588957,10
912373807477903000,2017-09-25T12:50:41,-82.73444,27.530277,10
906618436297650000,2017-09-09T15:40:54,-81.7985,26.1529,10
909599287386034000,2017-09-17T21:05:44,-80.859375,30.751278,10
907308185895280000,2017-09-11T13:21:43,-80.3882,26.1075,10
905902675421782000,2017-09-07T16:16:43,-81.81278,27.543169,10
904810355095941000,2017-09-04T15:56:13,-83.804474,27.698683,10
906574790760304000,2017-09-09T12:47:28,-82.35,27.91,10
906183419176116000,2017-09-08T10:52:17,-81.63246,30.461086,10
906716059495026000,2017-09-09T22:08:49,-82.442696,27.996595,10
906311401924448000,2017-09-08T19:20:51,-82.6794,27.7706,10
906915761746317000,2017-09-10T11:22:21,-81.28794,29.885466,10
906929784403492000,2017-09-10T12:18:05,-83.804474,27.698683,10
912673321979990000,2017-09-26T08:40:51,-80.2241,25.7877,10
906498189229948000,2017-09-09T07:43:04,-82.7643,27.9736,10
906645266836578000,2017-09-09T17:27:30,-81.38147,28.622576,10
905207785704574000,2017-09-05T18:15:28,-84.266174,30.476215,10
907103548588130000,2017-09-10T23:48:33,-80.48199,27.629227,10
906650120103612000,2017-09-09T17:46:48,-80.249504,26.124353,10
905162211559182000,2017-09-05T15:14:22,-80.1231,25.9503,10
906133378554093000,2017-09-08T07:33:27,-80.10601,26.109684,10
909032056553967000,2017-09-16T07:31:45,-80.3606,25.7365,10
906319986154762000,2017-09-08T19:54:57,-82.63434,28.081205,10
905411709216706000,2017-09-06T07:45:47,-80.16363,25.69548,10
907607983399546000,2017-09-12T09:13:00,-81.83185,30.19404,10
906514200125755000,2017-09-09T08:46:42,-80.3355,27.4388,10
906932368870723000,2017-09-10T12:28:21,-81.85075,26.711376,10
907049629207822000,2017-09-10T20:14:18,-81.2559,28.81062,10
907722443221094000,2017-09-12T16:47:49,-82.5347,27.979063,10
917158072216424000,2017-10-08T17:41:39,-86.02073,30.279356,10
906854376018505000,2017-09-10T07:18:26,-80.1796,25.945732,10
905185402419589000,2017-09-05T16:46:32,-81.2371,28.5655,10
905951189774340000,2017-09-07T19:29:30,-80.1948,25.80289,10
905954289792811000,2017-09-07T19:41:49,-80.2241,25.7877,10
907022763122151000,2017-09-10T18:27:33,-81.443085,30.299667,10
907270017435291000,2017-09-11T10:50:03,-80.249504,26.124353,10
905934149931810000,2017-09-07T18:21:47,-80.2592,26.2707,10
906677567406690000,2017-09-09T19:35:51,-81.58968,28.35626,10
907247068506443000,2017-09-11T09:18:51,-80.249504,26.124353,10
906904034459746000,2017-09-10T10:35:45,-80.16771,26.062405,10
905195778322423000,2017-09-05T17:27:45,-80.196075,25.768242,10
906017515335065000,2017-09-07T23:53:03,-80.11771,25.991634,10
905641148206772000,2017-09-06T22:57:30,-80.34704,25.568317,10
906889114343104000,2017-09-10T09:36:28,-80.1341,25.813,10
919934038340665000,2017-10-16T09:32:20,-80.19641,25.911114,10
908076461885579000,2017-09-13T16:14:34,-81.6542,30.3039,10
904819419007918000,2017-09-04T16:32:14,-80.12262,26.721897,10
902669646393958000,2017-08-29T18:09:49,-82.442696,27.996595,10
906957095534256000,2017-09-10T14:06:36,-80.12056,25.858164,10
906512611029782000,2017-09-09T08:40:23,-82.5347,27.979063,10
908861680460926000,2017-09-15T20:14:45,-81.8,24.55,10
905444212249944000,2017-09-06T09:54:57,-80.249504,26.124353,10
903451766473109000,2017-08-31T21:57:41,-81.6534,30.32633,10
906237535248142000,2017-09-08T14:27:20,-80.99234,29.08822,10
903041914206871000,2017-08-30T18:49:04,-80.23588,26.224648,10
906364788976037000,2017-09-08T22:52:59,-81.66,28.28,10
907067745224753000,2017-09-10T21:26:17,-80.2,25.91,10
907067607035125000,2017-09-10T21:25:44,-80.249504,26.124353,10
907275871697981000,2017-09-11T11:13:18,-81.32,28.51,10
905543346461958000,2017-09-06T16:28:52,-80.40466,25.656614,10
906234515319910000,2017-09-08T14:15:20,-82.57658,28.069191,10
903077940812013000,2017-08-30T21:12:14,-82.14,29.19,10
907372704860434000,2017-09-11T17:38:05,-81.69602,30.166248,10
906481145436626000,2017-09-09T06:35:21,-80.249504,26.124353,10
905816142496792000,2017-09-07T10:32:52,-81.98683,26.63648,10
906758643307094000,2017-09-10T00:58:01,-81.4573,28.5749,10
905977853233201000,2017-09-07T21:15:27,-80.13642,26.03056,10
906829497655324000,2017-09-10T05:39:34,-81.8,24.55,10
905424899191267000,2017-09-06T08:38:12,-82.4646,27.9709,10
906004216782626000,2017-09-07T23:00:12,-80.0764,26.5281,10
906856911286521000,2017-09-10T07:28:30,-81.1958,28.6596,10
907392351710142000,2017-09-11T18:56:09,-81.32,28.51,10
906302433873113000,2017-09-08T18:45:13,-80.29175,25.781832,10
906137232729403000,2017-09-08T07:48:46,-81.65619,30.32882,10
906570716132331000,2017-09-09T12:31:16,-81.4088,30.3347,10
906327052202205000,2017-09-08T20:23:02,-81.68149,28.885427,10
905182158687522000,2017-09-05T16:33:38,-82.67923,28.032648,10
907023076487024000,2017-09-10T18:28:47,-82.74,27.9,10
903375963471282000,2017-08-31T16:56:28,-81.72833,30.273611,10
907069126627250000,2017-09-10T21:31:46,-80.2,25.91,10
906662380930830000,2017-09-09T18:35:31,-81.3858,30.2394,10
909992664984113000,2017-09-18T23:08:52,-81.2525,28.875278,10
907303859915280000,2017-09-11T13:04:31,-81.63167,28.133333,10
905935265742692000,2017-09-07T18:26:13,-80.4681,25.4712,10
907824275515682000,2017-09-12T23:32:28,-81.4129,28.304,10
907075525881016000,2017-09-10T21:57:12,-81.3331,28.4978,10
906485294601572000,2017-09-09T06:51:50,-80.249504,26.124353,10
906905737741430000,2017-09-10T10:42:32,-80.25713,26.775345,10
906185591099936000,2017-09-08T11:00:55,-80.13524,26.158102,10
907798148407595000,2017-09-12T21:48:39,-81.63167,28.133333,10
907214543469862000,2017-09-11T07:09:37,-81.958885,28.041111,10
905975521380630000,2017-09-07T21:06:11,-80.42818,25.610865,10
904838122911010000,2017-09-04T17:46:34,-80.3468,25.5827,10
904696333747052000,2017-09-04T08:23:09,-80.34526,27.300766,10
905935985233547000,2017-09-07T18:29:05,-80.27,26.08,10
906934703978110000,2017-09-10T12:37:38,-81.23222,28.534939,10
915645413948055000,2017-10-04T13:30:53,-80.339096,25.720234,10
904912278352535000,2017-09-04T22:41:14,-80.313675,25.712215,10
905088769363247000,2017-09-05T10:22:33,-80.08855,26.967258,10
906316798022373000,2017-09-08T19:42:17,-80.859375,30.751278,10
906599700731658000,2017-09-09T14:26:27,-83.804474,27.698683,10
905828039438807000,2017-09-07T11:20:08,-83.804474,27.698683,10
906107342609039000,2017-09-08T05:49:59,-80.1341,25.813,10
906901564845150000,2017-09-10T10:25:57,-80.271904,26.75897,10
906545595845890000,2017-09-09T10:51:27,-81.6534,30.32633,10
907668927563538000,2017-09-12T13:15:10,-82.57288,27.495245,10
905983845761208000,2017-09-07T21:39:15,-80.24615,25.74812,10
906918814113202000,2017-09-10T11:34:29,-81.958885,28.041111,10
905485670608539000,2017-09-06T12:39:41,-81.17159,28.56586,10
905648833807360000,2017-09-06T23:28:02,-80.25813,26.331722,10
905274390484570000,2017-09-05T22:40:08,-80.12496,25.804577,10
906318524942921000,2017-09-08T19:49:09,-80.164795,26.410105,10
916772802484690000,2017-10-07T16:10:43,-82.0626,29.1993,10
905412890601062000,2017-09-06T07:50:29,-80.05852,26.46149,10
907427418759036000,2017-09-11T21:15:30,-80.05025,26.713404,10
906218598389215000,2017-09-08T13:12:05,-82.08794,28.799046,10
908766676497391000,2017-09-15T13:57:14,-80.1845,26.1779,10
906243314051100000,2017-09-08T14:50:17,-80.3355,27.4388,10
907457623104081000,2017-09-11T23:15:31,-80.156425,25.71022,10
906247933011648000,2017-09-08T15:08:39,-81.58728,28.56503,10
919669940722065000,2017-10-15T16:02:55,-81.7798,30.1326,10
906357949718724000,2017-09-08T22:25:49,-84.28019,30.439209,10
907013203707809000,2017-09-10T17:49:33,-80.4681,25.4712,10
907708103428276000,2017-09-12T15:50:50,-82.35016,28.154133,10
907391231642226000,2017-09-11T18:51:42,-82.78,28.01,10
906714934331002000,2017-09-09T22:04:20,-81.15463,28.51169,10
905544121510760000,2017-09-06T16:31:57,-81.04,29.2,10
906966004495917000,2017-09-10T14:42:00,-82.50107,27.939589,10
907481941968125000,2017-09-12T00:52:09,-80.1225,25.9649,10
906389088651153000,2017-09-09T00:29:33,-80.33295,25.97428,10
907669831616487000,2017-09-12T13:18:46,-80.29138,25.94032,10
906297778057433000,2017-09-08T18:26:43,-81.861565,26.578701,10
904663430589812000,2017-09-04T06:12:24,-81.82318,26.622149,10
906278977400184000,2017-09-08T17:12:00,-80.23964,25.72848,10
907034115731607000,2017-09-10T19:12:39,-82.1306,29.1877,10
906806441528451000,2017-09-10T04:07:57,-82.53307,27.341122,10
905162802146443000,2017-09-05T15:16:43,-81.36777,28.501678,10
907313381048283000,2017-09-11T13:42:21,-80.74144,28.385963,10
906959985426530000,2017-09-10T14:18:05,-81.32026,29.90389,10
907734740572229000,2017-09-12T17:36:41,-81.483345,28.470016,10
904922631421534000,2017-09-04T23:22:22,-80.92714,29.035797,10
907647716896976000,2017-09-12T11:50:53,-80.3565,25.6668,10
905406758528720000,2017-09-06T07:26:07,-80.2,25.82,10
902974713433137000,2017-08-30T14:22:02,-81.63167,28.133333,10
906895856292569000,2017-09-10T10:03:16,-80.2592,26.2707,10
905137319421849000,2017-09-05T13:35:28,-80.3533,25.8081,10
906807289557823000,2017-09-10T04:11:20,-81.2525,28.875278,10
906239335426613000,2017-09-08T14:34:29,-82.14009,29.187199,10
906175624460603000,2017-09-08T10:21:19,-82.63818,27.85294,10
905915120072744000,2017-09-07T17:06:10,-80.41899,25.605944,10
906005478030712000,2017-09-07T23:05:13,-81.179276,28.640768,10
905224958414135000,2017-09-05T19:23:43,-81.19728,28.588446,10
907767357606690000,2017-09-12T19:46:18,-80.596664,28.173334,10
906174960338706000,2017-09-08T10:18:41,-80.294,25.8605,10
905125490100502000,2017-09-05T12:48:27,-80.27109,25.699448,10
906223528965496000,2017-09-08T13:31:40,-80.965385,29.015835,10
906357717153009000,2017-09-08T22:24:53,-81.37868,28.54189,10
906713859494473000,2017-09-09T22:00:04,-83.804474,27.698683,10
906175623378456000,2017-09-08T10:21:19,-80.2592,26.2707,10
907950060050292000,2017-09-13T07:52:17,-81.392,28.6615,10
906691428809666000,2017-09-09T20:30:56,-82.4646,27.9709,10
907346897458929000,2017-09-11T15:55:32,-80.19981,26.810276,10
906481973064998000,2017-09-09T06:38:38,-80.271,25.7282,10
905104922298826000,2017-09-05T11:26:44,-80.12056,25.858164,10
915910773158875000,2017-10-05T07:05:19,-80.1736,26.144,10
906425116514504000,2017-09-09T02:52:42,-81.36777,28.501678,10
906702918413418000,2017-09-09T21:16:36,-80.2241,25.7877,10
906147268146991000,2017-09-08T08:28:38,-80.17349,25.945044,10
907207891668623000,2017-09-11T06:43:11,-82.1306,29.1877,10
