ID_UNIQUE,DDS_DATE_CREATION,LOC_LONG,LOC_LAT,ACTI_NOM_KEY
906301240933580000,2017-09-08T18:40:28,-81.2559,28.81062,2
905875991066763000,2017-09-07T14:30:41,-80.1531,26.055,2
906392817530019000,2017-09-09T00:44:22,-80.3468,25.5827,2
907248489100464000,2017-09-11T09:24:30,-82.50313,27.975588,2
905200542762315000,2017-09-05T17:46:41,-80.19513,25.78267,2
903795157128142000,2017-09-01T20:42:11,-80.15382,26.19207,2
905245189383503000,2017-09-05T20:44:06,-80.31559,26.097984,2
905948814804123000,2017-09-07T19:20:03,-82.63891,27.783318,2
909635185263759000,2017-09-17T23:28:23,-81.549416,28.375662,2
906935428518948000,2017-09-10T12:40:30,-80.19049,25.767664,2
906602363548565000,2017-09-09T14:37:01,-82.64748,27.768185,2
907445803438034000,2017-09-11T22:28:33,-81.02,29.13,2
906671945005006000,2017-09-09T19:13:31,-82.58284,28.114712,2
906598349326966000,2017-09-09T14:21:04,-80.20857,26.396807,2
916771101748932000,2017-10-07T16:03:58,-83.3062,30.7579,2
907413846159175000,2017-09-11T20:21:34,-82.41878,28.059937,2
906552140671471000,2017-09-09T11:17:27,-81.5338,28.4966,2
905080503702835000,2017-09-05T09:49:42,-82.28593,27.937801,2
907399785795203000,2017-09-11T19:25:42,-81.742065,25.949722,2
911266280115773000,2017-09-22T11:29:46,-82.06378,26.445507,2
906676905587482000,2017-09-09T19:33:14,-80.294,25.8605,2
903362359384780000,2017-08-31T16:02:24,-80.2144,25.9895,2
907612908133257000,2017-09-12T09:32:34,-81.79569,26.141642,2
907250068620824000,2017-09-11T09:30:46,-81.307434,28.604418,2
907441749563502000,2017-09-11T22:12:27,-80.859375,30.751278,2
916812519490162000,2017-10-07T18:48:32,-83.804474,27.698683,2
905451880813383000,2017-09-06T10:25:25,-83.804474,27.698683,2
905545326622277000,2017-09-06T16:36:44,-80.1756,25.747898,2
907035311204651000,2017-09-10T19:17:24,-82.52209,28.101656,2
906375759467614000,2017-09-08T23:36:35,-81.6534,30.32633,2
902895783225241000,2017-08-30T09:08:24,-82.442696,27.996595,2
907034041433686000,2017-09-10T19:12:22,-82.7875,27.909166,2
906597998104281000,2017-09-09T14:19:41,-81.8,24.55,2
906693292120780000,2017-09-09T20:38:21,-80.18596,25.978704,2
905428554174926000,2017-09-06T08:52:44,-80.38216,25.9089,2
906637040976056000,2017-09-09T16:54:49,-82.4646,27.9709,2
920079080921411000,2017-10-16T19:08:41,-80.2,26.24,2
908630008129835000,2017-09-15T04:54:10,-82.442696,27.996595,2
906768651403046000,2017-09-10T01:37:48,-81.32026,29.90389,2
909933183688261000,2017-09-18T19:12:31,-80.41486,25.120556,2
903240569039749000,2017-08-31T07:58:27,-80.3427,25.6064,2
906542404748107000,2017-09-09T10:38:46,-81.6901,30.3149,2
906641591791742000,2017-09-09T17:12:54,-81.36083,25.812778,2
906579871241064000,2017-09-09T13:07:39,-81.63167,28.133333,2
906367334486614000,2017-09-08T23:03:06,-81.30362,28.473969,2
906350551805427000,2017-09-08T21:56:25,-82.672905,27.79572,2
908009817230512000,2017-09-13T11:49:45,-81.32,28.51,2
906599010378682000,2017-09-09T14:23:42,-80.20857,26.396807,2
911521579116503000,2017-09-23T04:24:14,-82.805244,27.869778,2
906010607861678000,2017-09-07T23:25:36,-80.2241,25.7877,2
906730266009497000,2017-09-09T23:05:16,-80.30601,26.014141,2
905533308246810000,2017-09-06T15:48:59,-80.137314,26.122438,2
908437702407749000,2017-09-14T16:10:00,-80.0764,26.5281,2
908009371090726000,2017-09-13T11:47:58,-80.2241,25.7877,2
907104369807683000,2017-09-10T23:51:49,-82.7643,27.9736,2
908404357091250000,2017-09-14T13:57:30,-81.38636,24.66564,2
905790558341386000,2017-09-07T08:51:12,-80.2241,25.7877,2
907062435147866000,2017-09-10T21:05:11,-82.3361,29.6652,2
906259333591179000,2017-09-08T15:53:57,-80.1001,26.3687,2
907086574017548000,2017-09-10T22:41:06,-81.63167,28.133333,2
906661763990609000,2017-09-09T18:33:04,-80.30303,26.047989,2
906687537909047000,2017-09-09T20:15:29,-82.656204,28.185665,2
907415791292874000,2017-09-11T20:29:18,-81.2766,28.7933,2
906551976170803000,2017-09-09T11:16:48,-81.549416,28.375662,2
914540333685461000,2017-10-01T12:19:41,-80.16,26.01,2
906866859953283000,2017-09-10T08:08:02,-81.58481,28.405746,2
904734409491959000,2017-09-04T10:54:27,-83.804474,27.698683,2
914826322593140000,2017-10-02T07:16:06,-80.131,26.1384,2
907224151760523000,2017-09-11T07:47:47,-82.172,27.066,2
906962076760932000,2017-09-10T14:26:24,-83.804474,27.698683,2
906701995679125000,2017-09-09T21:12:56,-80.23834,25.870148,2
907057809648443000,2017-09-10T20:46:48,-80.1341,25.813,2
907642282249252000,2017-09-12T11:29:17,-81.58044,28.41903,2
905057046395019000,2017-09-05T08:16:29,-80.18755,25.868938,2
907145554093895000,2017-09-11T02:35:28,-81.5057,28.4549,2
907304674734301000,2017-09-11T13:07:46,-81.3758,28.5335,2
906652314223759000,2017-09-09T17:55:31,-81.581154,28.41721,2
906951530972160000,2017-09-10T13:44:29,-80.3882,26.1075,2
907077313342443000,2017-09-10T22:04:18,-81.34632,28.567606,2
906772320299122000,2017-09-10T01:52:22,-80.193,25.758,2
907422772531527000,2017-09-11T20:57:02,-81.341736,28.600185,2
907082128713756000,2017-09-10T22:23:26,-82.75437,27.858566,2
906924862844936000,2017-09-10T11:58:31,-80.859375,30.751278,2
907415687722926000,2017-09-11T20:28:53,-80.1341,25.813,2
907411946386841000,2017-09-11T20:14:01,-80.859375,30.751278,2
908390455599157000,2017-09-14T13:02:16,-81.6835,26.25592,2
905950286317019000,2017-09-07T19:25:54,-82.63891,27.783318,2
907053396972240000,2017-09-10T20:29:16,-81.3758,28.5335,2
908349074256035000,2017-09-14T10:17:50,-82.139984,29.185688,2
905925139044474000,2017-09-07T17:45:59,-80.1256,26.2347,2
907244196335144000,2017-09-11T09:07:26,-81.66502,28.283827,2
907293169947168000,2017-09-11T12:22:03,-81.58968,28.35626,2
905121258102194000,2017-09-05T12:31:38,-80.13499,26.373976,2
907048133170954000,2017-09-10T20:08:21,-82.44596,27.981794,2
907962629561438000,2017-09-13T08:42:14,-82.44019,28.186646,2
914172267973742000,2017-09-30T11:57:07,-80.1381,26.034168,2
906938710784176000,2017-09-10T12:53:33,-85.872055,30.215828,2
905266781853544000,2017-09-05T22:09:54,-80.233246,26.624908,2
907023524744790000,2017-09-10T18:30:34,-81.6534,30.32633,2
905298469367242000,2017-09-06T00:15:49,-82.442696,27.996595,2
907707287950815000,2017-09-12T15:47:36,-81.98683,26.63648,2
905232701103501000,2017-09-05T19:54:29,-81.06856,29.190224,2
905978319660822000,2017-09-07T21:17:18,-80.13642,26.03056,2
905992890081570000,2017-09-07T22:15:12,-81.66,30.3194,2
905501652995772000,2017-09-06T13:43:12,-80.42537,25.63594,2
906847684010672000,2017-09-10T06:51:50,-80.2241,25.7877,2
905892553584766000,2017-09-07T15:36:30,-81.7985,26.1529,2
905198677651632000,2017-09-05T17:39:17,-82.4646,27.9709,2
906662271501336000,2017-09-09T18:35:05,-82.42371,27.54335,2
907741139192750000,2017-09-12T18:02:07,-80.2241,25.7877,2
905913491273510000,2017-09-07T16:59:42,-81.66,30.3194,2
906581322663120000,2017-09-09T13:13:25,-82.33027,29.673172,2
907729862311530000,2017-09-12T17:17:18,-81.37269,28.56323,2
905937945328308000,2017-09-07T18:36:52,-80.2241,25.7877,2
906842618532732000,2017-09-10T06:31:43,-80.30601,26.014141,2
906862449974026000,2017-09-10T07:50:31,-80.2241,25.7877,2
907263168275255000,2017-09-11T10:22:50,-85.70227,30.16714,2
906874564151595000,2017-09-10T08:38:39,-81.8571,26.6318,2
907054739044610000,2017-09-10T20:34:36,-80.649704,28.117874,2
906926404591333000,2017-09-10T12:04:39,-81.2927,28.9413,2
905043352147685000,2017-09-05T07:22:04,-80.40658,25.511206,2
907228005134725000,2017-09-11T08:03:06,-82.442696,27.996595,2
907322019057946000,2017-09-11T14:16:41,-81.70103,30.303106,2
908437874319732000,2017-09-14T16:10:41,-81.8146,27.5461,2
906279969294254000,2017-09-08T17:15:57,-82.57164,28.065622,2
906897238957359000,2017-09-10T10:08:45,-83.804474,27.698683,2
905439575472037000,2017-09-06T09:36:31,-82.74,27.9,2
906247789566451000,2017-09-08T15:08:04,-82.68176,28.180845,2
905898709304651000,2017-09-07T16:00:57,-80.0333,26.704247,2
907172401376645000,2017-09-11T04:22:09,-81.044235,29.2917,2
907308996687736000,2017-09-11T13:24:56,-80.1231,25.9503,2
905895822889541000,2017-09-07T15:49:29,-81.40486,30.27988,2
912071637238939000,2017-09-24T16:49:58,-82.442696,27.996595,2
912287988310331000,2017-09-25T07:09:40,-80.1171,26.2789,2
904456423190536000,2017-09-03T16:29:49,-83.804474,27.698683,2
907314158995111000,2017-09-11T13:45:27,-81.54942,28.375145,2
906236184547885000,2017-09-08T14:21:58,-82.334274,28.0534,2
905771841511452000,2017-09-07T07:36:50,-80.408394,25.509726,2
907484932141875000,2017-09-12T01:04:02,-80.39792,25.641724,2
905635987145052000,2017-09-06T22:36:59,-80.1129,26.533485,2
907284385673740000,2017-09-11T11:47:08,-80.7,28.3,2
907634332159942000,2017-09-12T10:57:42,-81.40764,30.32572,2
906922003726303000,2017-09-10T11:47:10,-81.55321,28.46397,2
906380145614884000,2017-09-08T23:54:01,-81.4459,28.4098,2
906560680244936000,2017-09-09T11:51:23,-81.29926,28.51012,2
905953316198391000,2017-09-07T19:37:57,-80.19177,25.81814,2
906898426046140000,2017-09-10T10:13:28,-82.73444,27.530277,2
907103888871972000,2017-09-10T23:49:54,-80.6,28.16,2
906884606045114000,2017-09-10T09:18:33,-80.2241,25.7877,2
907618255866560000,2017-09-12T09:53:49,-80.33937,25.78455,2
906738142648057000,2017-09-09T23:36:34,-81.2163,28.907,2
906935614066569000,2017-09-10T12:41:15,-80.38,27.5,2
904836587997073000,2017-09-04T17:40:28,-80.3468,25.5827,2
905240256378793000,2017-09-05T20:24:30,-80.249504,26.124353,2
907768133586489000,2017-09-12T19:49:23,-80.3565,25.6668,2
907387092044480000,2017-09-11T18:35:15,-81.3758,28.5335,2
907038385776316000,2017-09-10T19:29:37,-86.3634,30.375309,2
906861336273055000,2017-09-10T07:46:05,-81.47167,28.106098,2
907255061268647000,2017-09-11T09:50:37,-80.0966,26.9609,2
907389918544048000,2017-09-11T18:46:29,-80.18446,26.019667,2
906922673703452000,2017-09-10T11:49:49,-82.32471,28.224503,2
904909266972180000,2017-09-04T22:29:16,-81.3961,30.2841,2
907101160691130000,2017-09-10T23:39:04,-81.5306,28.5741,2
904829565838782000,2017-09-04T17:12:34,-82.73777,27.68866,2
906349381334396000,2017-09-08T21:51:46,-80.083,26.4591,2
905268680971493000,2017-09-05T22:17:27,-84.266174,30.476215,2
905935914035273000,2017-09-07T18:28:48,-83.804474,27.698683,2
906737245989695000,2017-09-09T23:33:00,-81.2163,28.907,2
906917757865865000,2017-09-10T11:30:17,-83.804474,27.698683,2
905054919467696000,2017-09-05T08:08:02,-80.2241,25.7877,2
906991544120606000,2017-09-10T16:23:29,-86.13752,30.319994,2
909884487697358000,2017-09-18T15:59:01,-80.28519,26.07817,2
906347963357777000,2017-09-08T21:46:08,-80.98226,29.170975,2
906538437418930000,2017-09-09T10:23:00,-81.63167,28.133333,2
906263966258790000,2017-09-08T16:12:21,-81.63167,28.133333,2
907118826306895000,2017-09-11T00:49:16,-81.42566,28.361774,2
906577146826645000,2017-09-09T12:56:49,-81.9825,26.6396,2
906712179604377000,2017-09-09T21:53:24,-80.44055,25.705555,2
906575404798017000,2017-09-09T12:49:54,-82.4646,27.9709,2
907125799731462000,2017-09-11T01:16:58,-80.21972,25.7654,2
906568806516097000,2017-09-09T12:23:41,-82.12333,29.16501,2
909939870226841000,2017-09-18T19:39:05,-80.17837,25.98514,2
907659770823417000,2017-09-12T12:38:47,-82.71291,27.926935,2
908394427760099000,2017-09-14T13:18:03,-82.784096,27.84707,2
906365782128566000,2017-09-08T22:56:56,-81.3147,29.8944,2
906248339318026000,2017-09-08T15:10:16,-80.196396,25.797916,2
905531555774386000,2017-09-06T15:42:01,-84.266174,30.476215,2
908153058709962000,2017-09-13T21:18:56,-81.346664,28.573551,2
906546087653191000,2017-09-09T10:53:24,-82.58194,27.45334,2
905915712912461000,2017-09-07T17:08:31,-80.0644,26.71,2
906571082068525000,2017-09-09T12:32:43,-82.48584,29.814825,2
905237689229864000,2017-09-05T20:14:18,-81.2525,28.875278,2
908742246219968000,2017-09-15T12:20:09,-82.68176,28.180845,2
906533992022904000,2017-09-09T10:05:20,-81.549416,28.375662,2
907407466903859000,2017-09-11T19:56:13,-81.7334,30.17221,2
907148971818319000,2017-09-11T02:49:03,-83.804474,27.698683,2
906950155345084000,2017-09-10T13:39:02,-81.3758,28.5335,2
906740390165991000,2017-09-09T23:45:30,-80.2241,25.7877,2
906172470910169000,2017-09-08T10:08:47,-80.26684,26.032658,2
906981293862342000,2017-09-10T15:42:46,-80.4,25.76,2
905446360819933000,2017-09-06T10:03:29,-80.300224,27.495373,2
906561996304261000,2017-09-09T11:56:37,-82.53307,27.341122,2
906866336172855000,2017-09-10T08:05:57,-82.805244,27.869778,2
906569827711557000,2017-09-09T12:27:44,-80.22,25.98,2
907418856062365000,2017-09-11T20:41:28,-81.4229,26.421,2
907280028941127000,2017-09-11T11:29:50,-81.32,28.51,2
905551745144774000,2017-09-06T17:02:15,-80.132965,25.816967,2
906273818989223000,2017-09-08T16:51:30,-80.34526,27.300766,2
905264168244310000,2017-09-05T21:59:31,-83.804474,27.698683,2
906141605916266000,2017-09-08T08:06:08,-81.301414,28.427637,2
907721497984356000,2017-09-12T16:44:04,-80.197914,25.799454,2
905923042055999000,2017-09-07T17:37:39,-82.747,27.732626,2
906951232404762000,2017-09-10T13:43:18,-81.4285,28.3571,2
906683123169157000,2017-09-09T19:57:56,-82.79056,27.795834,2
907217624823734000,2017-09-11T07:21:51,-80.12083,25.930145,2
906757981282476000,2017-09-10T00:55:24,-80.2241,25.7877,2
906491703909081000,2017-09-09T07:17:18,-80.23064,26.204792,2
907084997038952000,2017-09-10T22:34:50,-80.3137,26.0129,2
916442880771710000,2017-10-06T18:19:44,-81.38,28.54,2
906153867204861000,2017-09-08T08:54:52,-80.249504,26.124353,2
907233497919651000,2017-09-11T08:24:56,-82.6794,27.7706,2
906234245617614000,2017-09-08T14:14:15,-81.3758,28.5335,2
909491236087717000,2017-09-17T13:56:22,-80.053375,26.715342,2
906903057400725000,2017-09-10T10:31:52,-81.66,30.3194,2
905424766248603000,2017-09-06T08:37:40,-80.40622,25.511278,2
907251284662767000,2017-09-11T09:35:36,-80.30466,25.85773,2
905903997839605000,2017-09-07T16:21:58,-83.804474,27.698683,2
910584490250194000,2017-09-20T14:20:34,-80.61254,28.40388,2
905962885863673000,2017-09-07T20:15:58,-82.37273,28.04249,2
906759403600334000,2017-09-10T01:01:03,-81.69551,30.3137,2
908111497238216000,2017-09-13T18:33:47,-81.361,24.6862,2
907089803619061000,2017-09-10T22:53:56,-81.15463,28.51169,2
905928178300018000,2017-09-07T17:58:03,-80.10601,26.109684,2
905937902194053000,2017-09-07T18:36:42,-81.515755,27.664827,2
907396491303583000,2017-09-11T19:12:36,-80.4,27.08,2
907231960808001000,2017-09-11T08:18:49,-81.58107,28.416845,2
906241192458948000,2017-09-08T14:41:52,-80.26928,25.789734,2
906250459584790000,2017-09-08T15:18:41,-80.841255,28.551428,2
906369677181505000,2017-09-08T23:12:25,-81.40234,28.29937,2
916083566131347000,2017-10-05T18:31:56,-80.32,25.95,2
907021454386106000,2017-09-10T18:22:21,-82.35,27.91,2
907752859416088000,2017-09-12T18:48:41,-80.249504,26.124353,2
906979565419028000,2017-09-10T15:35:53,-81.3465,28.5962,2
906188678980141000,2017-09-08T11:13:11,-82.021194,27.971943,2
907576937006206000,2017-09-12T07:09:38,-81.453285,28.68838,2
906352807183355000,2017-09-08T22:05:23,-84.28019,30.439209,2
906948497458462000,2017-09-10T13:32:26,-82.6315,27.766176,2
906193768625442000,2017-09-08T11:33:25,-81.39365,28.664803,2
906760336979714000,2017-09-10T01:04:45,-83.804474,27.698683,2
905559287518384000,2017-09-06T17:32:13,-81.958885,28.041111,2
906551327588679000,2017-09-09T11:14:14,-81.32,28.51,2
905931521068027000,2017-09-07T18:11:20,-80.037125,26.677044,2
906045726450483000,2017-09-08T01:45:09,-80.243,27.1922,2
911428302778253000,2017-09-22T22:13:35,-80.144966,25.970438,2
905611437631873000,2017-09-06T20:59:26,-81.9727,28.049603,2
909525598380412000,2017-09-17T16:12:55,-80.2263,26.1495,2
906620725838204000,2017-09-09T15:49:59,-80.10574,26.221043,2
914543248135397000,2017-10-01T12:31:16,-80.2,25.91,2
906566528086286000,2017-09-09T12:14:38,-81.66,30.3194,2
906735015563808000,2017-09-09T23:24:08,-80.44,25.67,2
906629432647053000,2017-09-09T16:24:35,-81.6534,30.32633,2
905958323975016000,2017-09-07T19:57:50,-80.18638,25.80908,2
906891445813968000,2017-09-10T09:45:44,-80.2241,25.7877,2
906538043351486000,2017-09-09T10:21:26,-82.64077,27.77146,2
907010506929647000,2017-09-10T17:38:50,-81.22455,28.93029,2
906670961809911000,2017-09-09T19:09:37,-80.12092,26.477448,2
906254925734215000,2017-09-08T15:36:26,-82.33027,29.673172,2
908528679072010000,2017-09-14T22:11:31,-80.17839,26.03968,2
907405237161533000,2017-09-11T19:47:21,-82.17472,27.850277,2
905041355881238000,2017-09-05T07:14:08,-83.804474,27.698683,2
905785554079543000,2017-09-07T08:31:19,-80.717606,28.259176,2
906713576177651000,2017-09-09T21:58:57,-80.24503,26.22473,2
907723274246746000,2017-09-12T16:51:07,-84.86176,29.66262,2
908474301547982000,2017-09-14T18:35:26,-80.1341,25.813,2
907404183371952000,2017-09-11T19:43:10,-81.41,29.91,2
911763511147102000,2017-09-23T20:25:35,-81.66538,30.37375,2
911697774701420000,2017-09-23T16:04:22,-80.3427,25.6064,2
906359742494375000,2017-09-08T22:32:56,-83.804474,27.698683,2
905607426421993000,2017-09-06T20:43:30,-80.45212,25.47945,2
907408121781350000,2017-09-11T19:58:49,-80.3251,25.9117,2
907096580418883000,2017-09-10T23:20:52,-82.49352,27.349333,2
905927465507450000,2017-09-07T17:55:13,-81.43066,28.600075,2
909833038099558000,2017-09-18T12:34:34,-80.06123,26.843464,2
907042927096057000,2017-09-10T19:47:40,-82.160866,29.120222,2
906307613612236000,2017-09-08T19:05:48,-81.80665,26.14083,2
906271858273787000,2017-09-08T16:43:43,-80.249504,26.124353,2
907628881108226000,2017-09-12T10:36:02,-80.193,25.758,2
906341816408182000,2017-09-08T21:21:42,-80.40619,25.511272,2
905075680613945000,2017-09-05T09:30:32,-83.804474,27.698683,2
905211576617234000,2017-09-05T18:30:32,-80.10571,26.40403,2
907280115943559000,2017-09-11T11:30:10,-80.26856,25.84564,2
905831998358528000,2017-09-07T11:35:52,-82.442696,27.996595,2
906213997892034000,2017-09-08T12:53:48,-81.63167,28.133333,2
906685711457419000,2017-09-09T20:08:13,-80.16243,25.933056,2
905965538005970000,2017-09-07T20:26:30,-81.61086,30.218536,2
906515105080324000,2017-09-09T08:50:17,-81.34865,28.7748,2
905155963388297000,2017-09-05T14:49:33,-81.36777,28.501678,2
905423692813008000,2017-09-06T08:33:24,-83.804474,27.698683,2
906707275099856000,2017-09-09T21:33:54,-82.442696,27.996595,2
907262829241217000,2017-09-11T10:21:29,-83.804474,27.698683,2
907432754480119000,2017-09-11T21:36:42,-82.79056,27.795834,2
906332636339163000,2017-09-08T20:45:14,-80.3103,25.778664,2
902670393961480000,2017-08-29T18:12:47,-80.32,25.88,2
918084499015073000,2017-10-11T07:02:56,-80.4096,25.6565,2
906526492888322000,2017-09-09T09:35:33,-80.1341,25.813,2
907009717461028000,2017-09-10T17:35:42,-82.50107,27.939589,2
906819079952060000,2017-09-10T04:58:11,-80.17,26.2,2
907183764207480000,2017-09-11T05:07:18,-81.36777,28.501678,2
907773218408333000,2017-09-12T20:09:35,-82.4335,27.7147,2
911624150329982000,2017-09-23T11:11:49,-80.4009,27.757523,2
907022704326344000,2017-09-10T18:27:19,-81.3515,28.333447,2
907776021327433000,2017-09-12T20:20:43,-80.44055,25.705555,2
906738507065868000,2017-09-09T23:38:01,-80.2495,26.1244,2
906288645933600000,2017-09-08T17:50:25,-82.442696,27.996595,2
907676001584508000,2017-09-12T13:43:17,-81.32,28.51,2
907382829658537000,2017-09-11T18:18:19,-80.30466,25.85773,2
907219017231998000,2017-09-11T07:27:23,-80.2019,25.9789,2
905580268886646000,2017-09-06T18:55:35,-81.66,30.3194,2
908699621207154000,2017-09-15T09:30:47,-81.4285,28.3571,2
906953321549836000,2017-09-10T13:51:36,-81.32,28.51,2
906568539468910000,2017-09-09T12:22:37,-81.4517,30.6634,2
907091149608951000,2017-09-10T22:59:17,-81.345,28.701944,2
906376834841022000,2017-09-08T23:40:51,-82.338844,28.156433,2
906704103459319000,2017-09-09T21:21:18,-82.29044,29.634718,2
906726115976282000,2017-09-09T22:48:46,-80.2241,25.7877,2
907242332164108000,2017-09-11T09:00:02,-82.782555,27.999043,2
907041805782450000,2017-09-10T19:43:13,-82.3361,29.6652,2
906550105477664000,2017-09-09T11:09:22,-85.19512,30.757961,2
907282586229202000,2017-09-11T11:39:59,-82.32,29.65,2
907234862125535000,2017-09-11T08:30:21,-81.70861,30.168612,2
907045269556080000,2017-09-10T19:56:59,-80.30707,25.976124,2
905743850672672000,2017-09-07T05:45:36,-80.2,25.82,2
907020862175539000,2017-09-10T18:19:59,-80.3565,25.6668,2
906552631971250000,2017-09-09T11:19:25,-81.58968,28.35626,2
908550923416354000,2017-09-14T23:39:54,-82.442696,27.996595,2
907213272625053000,2017-09-11T07:04:34,-81.98683,26.63648,2
906614942501130000,2017-09-09T15:27:01,-80.1231,25.9503,2
907118892312612000,2017-09-11T00:49:32,-80.32184,25.895033,2
905615495298252000,2017-09-06T21:15:34,-80.859375,30.751278,2
906932815429849000,2017-09-10T12:30:07,-82.6794,27.7706,2
907193041844404000,2017-09-11T05:44:10,-82.775276,28.025278,2
903375371726413000,2017-08-31T16:54:07,-80.45956,27.011377,2
906602474362032000,2017-09-09T14:37:28,-80.124,25.806536,2
906617520630542000,2017-09-09T15:37:15,-81.26169,28.370804,2
907197771840704000,2017-09-11T06:02:58,-81.9489,26.643686,2
905556382346354000,2017-09-06T17:20:40,-81.36777,28.501678,2
907745666117533000,2017-09-12T18:20:06,-82.79056,27.795834,2
906522750549979000,2017-09-09T09:20:40,-82.5347,27.979063,2
907596788617662000,2017-09-12T08:28:31,-80.23341,25.729795,2
906937104428666000,2017-09-10T12:47:10,-81.30428,28.890818,2
905857336425709000,2017-09-07T13:16:33,-80.0644,26.71,2
906841280721899000,2017-09-10T06:26:24,-82.77,24.69,2
905792879234359000,2017-09-07T09:00:25,-81.47139,28.46886,2
907247335381626000,2017-09-11T09:19:55,-80.27729,25.71338,2
906585547459715000,2017-09-09T13:30:12,-80.2825,25.9788,2
906477894381207000,2017-09-09T06:22:26,-82.306725,27.827368,2
906730867657248000,2017-09-09T23:07:39,-80.30601,26.014141,2
902538313239863000,2017-08-29T09:27:56,-81.22001,28.90459,2
906910077612957000,2017-09-10T10:59:46,-81.66,30.3194,2
907102728962244000,2017-09-10T23:45:18,-81.3465,28.5962,2
911405190514954000,2017-09-22T20:41:45,-81.3513,28.699417,2
906221273071616000,2017-09-08T13:22:42,-82.3372,28.3244,2
907400602837307000,2017-09-11T19:28:57,-81.71713,26.266558,2
913105413062709000,2017-09-27T13:17:49,-82.74592,27.93853,2
906954504905555000,2017-09-10T13:56:19,-81.38878,28.377605,2
906318078186749000,2017-09-08T19:47:23,-82.44,28.3,2
910503921109622000,2017-09-20T09:00:25,-82.805244,27.869778,2
916826569330524000,2017-10-07T19:44:22,-80.377426,25.55587,2
905413726353981000,2017-09-06T07:53:48,-82.593056,27.430256,2
908363239230197000,2017-09-14T11:14:07,-80.10747,26.207571,2
907735395970031000,2017-09-12T17:39:17,-81.483345,28.470016,2
909071644982956000,2017-09-16T10:09:04,-81.581184,28.417194,2
906611380215799000,2017-09-09T15:12:51,-81.24978,28.164032,2
906957965231640000,2017-09-10T14:10:04,-83.804474,27.698683,2
907032904844431000,2017-09-10T19:07:51,-80.50415,27.484877,2
909816353183412000,2017-09-18T11:28:16,-80.073395,26.916203,2
906914610166583000,2017-09-10T11:17:47,-80.7,28.3,2
908155165177507000,2017-09-13T21:27:18,-81.38472,25.858889,2
907772533440741000,2017-09-12T20:06:52,-87.15801,30.659924,2
907292590319427000,2017-09-11T12:19:44,-81.3247,28.583525,2
906373797195816000,2017-09-08T23:28:47,-81.4129,28.304,2
906540885902577000,2017-09-09T10:32:44,-82.6794,27.7706,2
906006118299602000,2017-09-07T23:07:46,-80.400925,25.669266,2
910368430418690000,2017-09-20T00:02:02,-82.805244,27.869778,2
907093957225611000,2017-09-10T23:10:27,-80.22233,25.856476,2
906894645510201000,2017-09-10T09:58:27,-80.2,27.22,2
915162365720760000,2017-10-03T05:31:25,-80.23333,25.782352,2
906127379067756000,2017-09-08T07:09:36,-82.46638,27.390158,2
906877900703588000,2017-09-10T08:51:55,-80.7,28.3,2
911331280968671000,2017-09-22T15:48:03,-81.02327,29.092335,2
905222863665418000,2017-09-05T19:15:23,-81.21918,29.525946,2
916810749133180000,2017-10-07T18:41:30,-80.27109,25.699448,2
906584599928741000,2017-09-09T13:26:26,-81.5217,28.3774,2
908440093207212000,2017-09-14T16:19:30,-80.41356,25.626291,2
907777824903360000,2017-09-12T20:27:53,-81.38889,30.28164,2
907739060696961000,2017-09-12T17:53:51,-82.5777,27.4882,2
906686445598986000,2017-09-09T20:11:08,-82.1058,26.9902,2
905595198482341000,2017-09-06T19:54:55,-81.09631,29.289812,2
906187831533547000,2017-09-08T11:09:49,-80.13524,26.158102,2
914167692726296000,2017-09-30T11:38:57,-80.463196,25.70625,2
906588563759927000,2017-09-09T13:42:11,-81.51439,30.28167,2
907204435742478000,2017-09-11T06:29:27,-81.36777,28.501678,2
907785340135538000,2017-09-12T20:57:45,-83.804474,27.698683,2
906177183936376000,2017-09-08T10:27:31,-80.249504,26.124353,2
905451363777249000,2017-09-06T10:23:22,-82.74,27.9,2
905452060287655000,2017-09-06T10:26:08,-80.434006,25.109364,2
906148912091852000,2017-09-08T08:35:10,-80.139336,26.127007,2
907617637693136000,2017-09-12T09:51:22,-80.2123,26.2463,2
907391523112800000,2017-09-11T18:52:52,-80.1198,26.3052,2
905873320373096000,2017-09-07T14:20:04,-83.804474,27.698683,2
907766392144973000,2017-09-12T19:42:28,-80.3911,27.6418,2
907056595238080000,2017-09-10T20:41:59,-80.0644,26.71,2
907256247757541000,2017-09-11T09:55:20,-80.13143,25.77813,2
906896214599315000,2017-09-10T10:04:41,-81.5,25,2
906389394717908000,2017-09-09T00:30:46,-80.83413,28.466537,2
911279645051334000,2017-09-22T12:22:52,-82.14,29.19,2
906929740388425000,2017-09-10T12:17:54,-80.2241,25.7877,2
905484518890627000,2017-09-06T12:35:07,-80.06,26.62,2
906498259870511000,2017-09-09T07:43:21,-80.1977,25.9128,2
907209413685125000,2017-09-11T06:49:14,-82.75534,27.99271,2
905425082381512000,2017-09-06T08:38:56,-80.408394,25.509722,2
906954149371289000,2017-09-10T13:54:54,-81.98683,26.63648,2
906504694645841000,2017-09-09T08:08:55,-81.46667,28.473612,2
905456433306755000,2017-09-06T10:43:30,-80.2502,26.101763,2
907304662780563000,2017-09-11T13:07:43,-82.611176,27.799263,2
